App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C27_app1619	country which had been 	country which had been 		country which had been 	country which had been 
C27_app1620	to 	to 	to 	to 	to 
C27_app1621	me the scene 	me the scene 	yield. We took our passage on board a vessel bound for Havre-de-Grace, and sailed with a fair wind from 	me the scene 	me the scene 
C27_app1622				<lb n="c57-0130__main__29"/> 	
C27_app1623	of so much 	of so much 		of so much 	of so much 
C27_app1624	misery.<p eID="novel1_letter4_chapter20_div4_div22_p48"/><p sID="novel1_letter4_chapter20_div4_div22_p49"/>It 	misery.<p eID="novel1_letter4_chapter20_div4_div21_p48"/><p sID="novel1_letter4_chapter20_div4_div21_p49"/>It 		misery – It 	misery.<p eID="novel1_letter4_chapter20_div4_div22_p48"/><p sID="novel1_letter4_chapter20_div4_div22_p49"/>It 
C27_app1625	was 	was 		was 	was 
C27_app1626	midnight. 	midnight. 		midnight, 	midnight. 
C27_app1627	My 	My 		my 	My 
C27_app1628				<lb n="c57-0130__main__30"/> 	
C27_app1629	father slept 	father slept 		father slept 	father slept 
C27_app1630				below 	
C27_app1631	in 	in 		in 	in 
C27_app1632	<pb n="088" xml:id="F1818_v3_092"/>the cabin; and 	<pb n="176" xml:id="F1823_v2_449"/>the cabin; and 	the 	the 	<pb n="088" xml:id="F1818_v3_092"/>the cabin; and 
C27_app1633			Irish shores. <pb n="164" xml:id="F1831_v_180"/>It was midnight. 	cabin & 	
C27_app1634	I lay on 	I lay on 	I lay on 	I lay on 	I lay on 
C27_app1635				<lb n="c57-0130__main__31"/> 	
C27_app1636	the 	the 	the 	the 	the 
C27_app1637	deck, 	deck, 	deck, 	deck 	deck, 
C27_app1638	looking at the 	looking at the 	looking at the 	looking at the 	looking at the 
C27_app1639	stars, 	stars, 	stars, 	stars 	stars, 
C27_app1640	and listening to 	and listening to 	and listening to 	& listening to 	and listening to 
C27_app1641				<lb n="c57-0130__main__32"/> 	
C27_app1642	the dashing of the 	the dashing of the 	the dashing of the 	the dashing of the 	the dashing of the 
C27_app1643	waves. I 	waves. I 	waves. I 	waves –I 	waves. I 
C27_app1644	hailed the darkness 	hailed the darkness 	hailed the darkness 	hailed the darkness 	hailed the darkness 
C27_app1645				<lb n="c57-0130__main__33"/> 	
C27_app1646	that shut Ireland from my 	that shut Ireland from my 	that shut Ireland from my 	that shut Ireland from my 	that shut Ireland from my 
C27_app1647	sight, 	sight, 	sight; 	sight 	sight, 
C27_app1648	and my pulse beat with a feverish 	and my pulse beat with a feverish 	and my pulse beat with a feverish 	&<lb n="c57-0130__main__34"/> my pulse beat with a feverish 	and my pulse beat with a feverish 
C27_app1649	joy, 	joy, 	joy 	joy 	joy, 
C27_app1650	when 	when 	when 	when 	when 
C27_app1651				<lb n="c57-0130__main__35"/> 	
C27_app1652	I reflected that I should soon see 	I reflected that I should soon see 	I reflected that I should soon see 	I reflected that I should soon see 	I reflected that I should soon see 
C27_app1653	Geneva. 	Geneva. 	Geneva. 	Geneva <lb n="c57-0130__main__36"/> 	Geneva. 
C27_app1654	The 	The 	The 	The 	The 
C27_app1655	past 	past 	past 	passed 	past 
C27_app1656	appeared to me in the light of a frightful 	appeared to me in the light of a frightful 	appeared to me in the light of a frightful 	appeared to me <metamark function="insert">^</metamark>in the light of a fright<lb n="c57-0131__main__1"/>ful 	appeared to me in the light of a frightful 
C27_app1657	dream; 	dream; 	dream; 	dream 	dream; 
C27_app1658	yet the 	yet the 	yet the 	yet the 	yet the 
C27_app1659				<del rend="strikethrough" sID="c57-0131__main__d3e24588"/>place<del eID="c57-0131__main__d3e24588"/><del rend="strikethrough" sID="c57-0131__main__d3e24591"/>vessel<del eID="c57-0131__main__d3e24591"/><del rend="strikethrough" sID="c57-0131__main__d3e24598"/>in w<del eID="c57-0131__main__d3e24598"/> 	
C27_app1660	vessel in which 	vessel in which 	vessel in which 	vessel in which 	vessel in which 
C27_app1661				<lb n="c57-0131__main__2"/> 	
C27_app1662	I 	I 	I 	I 	I 
C27_app1663	was, 	was, 	was, 	was – <del instant="true" rend="strikethrough" sID="c57-0131__main__d3e24604"/>the sea &<del eID="c57-0131__main__d3e24604"/> 	was, 
C27_app1664	the wind that blew me from 	the wind that blew me from 	the wind that blew me from 	the wind that blew me from 	the wind that blew me from 
C27_app1665				<lb n="c57-0131__main__3"/> 	
C27_app1666	the detested shore of 	the detested shore of 	the detested shore of 	the detested shore of 	the detested shore of 
C27_app1667	Ireland, 	Ireland, 	Ireland, 	Ireland 	Ireland, 
C27_app1668	and the sea 	and the sea 	and the sea 	and the sea 	and the sea 
C27_app1669				<lb n="c57-0131__main__4"/> 	
C27_app1670	which surrounded 	which surrounded 	which surrounded 	which surrounded 	which surrounded 
C27_app1671	me, 	me, 	me, 	me 	me, 
C27_app1672	told me too forcibly that I was deceived by no 	told me too forcibly that I was deceived by no 	told me too forcibly that I was deceived by no 	told me too forci<lb n="c57-0131__main__5"/>bly that I was deceived by no 	told me too forcibly that I was deceived by no 
C27_app1673	vision, 	vision, 	vision, 	vision 	vision, 
C27_app1674	and that 	and that 	and that 	& that 	and that 
C27_app1675	Clerval, 	Clerval, 	Clerval, 	<lb n="c57-0131__main__6"/> Cl<mdel>ai</mdel><metamark function="insert">^</metamark>erval 	Clerval, 
C27_app1676	my friend and dearest 	my friend and dearest 	my friend and dearest 	my friend & dearest 	my friend and dearest 
C27_app1677	companion, 	companion, 	companion, 	companion <lb n="c57-0131__main__7"/> 	companion, 
C27_app1678	had fallen a victim to me and the 	had fallen a victim to me and the 	had fallen a victim to me and the 	had fallen a victim to me & the 	had fallen a victim to me and the 
C27_app1679	monster 	monster 	monster 	<del rend="strikethrough" sID="c57-0131__main__d3e24637"/>animal<del eID="c57-0131__main__d3e24637"/><lb n="c57-0131__main__8"/><lb n="c57-0131__left_margin__1"/>mo<metamark function="insert">^</metamark>nster 	monster 
C27_app1680	of my 	of my 	of my 	of my 	of my 
C27_app1681	creation. 	creation. 	creation. 	creation.<milestone unit="tei:p"/><lb n="c57-0131__main__9"/> 	creation. 
C27_app1682	I 	I 	I 	I 	I 
C27_app1683	repassed, 	repassed, 	repassed, 	repassed 	repassed, 
C27_app1684	in my 	in my 	in my 	in my 	in my 
C27_app1685	memory, 	memory, 	memory, 	memory 	memory, 
C27_app1686	my whole 	my whole 	my whole 	my whole 	my whole 
C27_app1687				<lb n="c57-0131__main__10"/> 	
C27_app1688	life; my quiet happiness 	life; my quiet happiness 	life; my quiet happiness 	life; my quiet happiness 	life; my quiet happiness 
C27_app1689	while 	while 	while 	when 	while 
C27_app1690	residing with 	residing with 	residing with 	residing with 	residing with 
C27_app1691				<lb n="c57-0131__main__11"/> 	
C27_app1692	my family in 	my family in 	my family in 	my family in 	my family in 
C27_app1693	Geneva, the 	Geneva, the 	Geneva, the 	Geneva –The 	Geneva, the 
C27_app1694	death of my 	death of my 	death of my 	death of my 	death of my 
C27_app1695	mother, 	mother, 	mother, 	Mother <lb n="c57-0131__main__12"/> 	mother, 
C27_app1696	and my departure for 	and my departure for 	and my departure for 	and my departure for 	and my departure for 
C27_app1697	Ingolstadt. 	Ingolstadt. 	Ingolstadt. 	Insgolstadt; 	Ingolstadt. 
C27_app1698	I 	I 	I 	I 	<hi sID="novel1_letter4_chapter20_div4_div22_p49_hi1"/>I 
C27_app1699	remembered 	remembered 	remembered, shuddering, 	remem<lb n="c57-0131__main__13"/>bered 	remembered 
C27_app1700				with 	
C27_app1701	shuddering 	shuddering 		shuddering 	shuddering 
C27_app1702	at 	at 			at 
C27_app1703	the mad enthusiasm 	the mad enthusiasm 	the mad enthusiasm 	the mad enthusiasm 	the mad enthusiasm<hi eID="novel1_letter4_chapter20_div4_div22_p49_hi1"/> 
C27_app1704				<lb n="c57-0131__main__14"/> 	
C27_app1705	that hurried me on to the 	that hurried me on to the 	that hurried me on to the 	that hurried me on to the 	that hurried me on to the 
C27_app1706	crea<pb n="089" xml:id="F1818_v3_093"/>tion 	crea<pb n="177" xml:id="F1823_v2_450"/>tion 	creation 	creation 	crea<pb n="089" xml:id="F1818_v3_093"/>tion 
C27_app1707	of 	of 	of 	of 	of 
C27_app1708				<lb n="c57-0131__main__15"/> 	
C27_app1709	my hideous 	my hideous 	my hideous 	my hideous 	my hideous 
C27_app1710	enemy, 	enemy, 	enemy, 	enemy 	enemy, 
C27_app1711	and I called to 	and I called to 	and I called to 	& I called to 	and I called to 
C27_app1712				my 	
C27_app1713	mind 	mind 	mind 	mind 	mind 
C27_app1714				<lb n="c57-0131__main__16"/> 	
C27_app1715	the night 	the night 	the night 	the night 	the night 
C27_app1716	during 	in 	in 	on 	during 
C27_app1717	which he first lived. 	which he first lived. 	which he first lived. 	which he first lived. 	which he first lived. 
C27_app1718	I 	I 	I 	<del rend="strikethrough" sID="c57-0131__main__d3e24693"/>I un<del eID="c57-0131__main__d3e24693"/>I<lb n="c57-0131__main__17"/><lb n="c57-0131__left_margin__1"/>I 	I 
C27_app1719	was unable to 	was unable to 	was unable to 	was unable to 	was unable to 
C27_app1720	pursue 	pursue 	pursue 	<del rend="strikethrough" sID="c57-0131__main__d3e24719"/>continue<del eID="c57-0131__main__d3e24719"/>pursue 	pursue 
C27_app1721	the train of 	the train of 	the train of 	the train of 	the train of 
C27_app1722	thought; a 	thought; a 	thought; a 	thought –A <lb n="c57-0131__main__18"/> 	thought; a 
C27_app1723	thousand feelings pressed upon 	thousand feelings pressed upon 	thousand feelings pressed upon 	thousand feelings pressed upon 	thousand feelings pressed upon 
C27_app1724	me, 	me, 	me, 	me 	me, 
C27_app1725	and I wept 	and I wept 	and I wept 	& I wept 	and I wept 
C27_app1726	bitterly.<p eID="novel1_letter4_chapter20_div4_div22_p49"/><p sID="novel1_letter4_chapter20_div4_div22_p50"/>Ever 	bitterly.<p eID="novel1_letter4_chapter20_div4_div21_p49"/><p sID="novel1_letter4_chapter20_div4_div21_p50"/>Ever 	bitterly.<p eID="novel1_letter4_chapter21_div4_div21_p48"/><p sID="novel1_letter4_chapter21_div4_div21_p49"/>Ever 	<lb n="c57-0131__main__19"/> bitterly.—<milestone unit="tei:p"/><lb n="c57-0131__main__20"/> Ever 	bitterly.<p eID="novel1_letter4_chapter20_div4_div22_p49"/><p sID="novel1_letter4_chapter20_div4_div22_p50"/>Ever 
C27_app1727	since my recovery from the 	since my recovery from the 	since my recovery from the 	since my recovery from the 	since my recovery from the 
C27_app1728	fever 	fever, 	fever, 	fever 	fever 
C27_app1729				<lb n="c57-0131__main__21"/> 	
C27_app1730	I had been in the custom of taking every 	I had been in the custom of taking every 	I had been in the custom of taking every 	I had been in the custom of taking every 	I had been in the custom of taking every 
C27_app1731				<lb n="c57-0131__main__22"/> 	
C27_app1732	night a small quantity of 	night a small quantity of 	night a small quantity of 	night a small quantity of 	night a small quantity of 
C27_app1733	laudanum; 	laudanum; 	laudanum; 	laudanum <lb n="c57-0131__main__23"/><del rend="strikethrough" sID="c57-0131__main__d3e24741"/>a<del eID="c57-0131__main__d3e24741"/> 	laudanum; 
C27_app1734	for it was by means of this drug only 	for it was by means of this drug only 	for it was by means of this drug only 	for it was by means of this drug only 	for it was by means of this drug only 
C27_app1735				<lb n="c57-0131__main__24"/> 	
C27_app1736	that I was enabled to gain the 	that I was enabled to gain the 	that I was enabled to gain the 	that I was enabled to gain the 	that I was enabled to gain the 
C27_app1737	rest necessary 	rest necessary 	rest necessary 	<del rend="strikethrough" sID="c57-0131__main__d3e24748"/>sleep<del eID="c57-0131__main__d3e24748"/>restnecessa<lb n="c57-0131__main__25"/>ry 	rest necessary 
C27_app1738	for the preservation of life. 	for the preservation of life. 	for the preservation of life. 	for the preservation of life. 	for the preservation of life. 
C27_app1739	Oppressed 	Oppressed 	Oppressed 	O<del rend="strikethrough" sID="c57-0131__main__d3e24762"/>p<del eID="c57-0131__main__d3e24762"/>pressed <lb n="c57-0131__main__26"/> 	<hi sID="novel1_letter4_chapter20_div4_div22_p50_hi1"/>Oppressed 
C27_app1740	by the recollection of my various 	by the recollection of my various 	by the recollection of my various 	by the recollection of my various 	by the recollection of my various 
C27_app1741	misfortunes, 	misfortunes, 	misfortunes, 	misfor<lb n="c57-0131__main__27"/>tunes 	misfortunes,<hi eID="novel1_letter4_chapter20_div4_div22_p50_hi1"/> 
C27_app1742	I now 	I now 	I now 	I now 	I now 
C27_app1743	took a 	took a 	swallowed 	took a 	took a 
C27_app1744	double 	double 	double 	double 	double 
C27_app1745	dose, 	dose, 	my usual quantity, 	dose 	dose, 
C27_app1746	and soon 	and soon 	and soon 	& soon 	and soon 
C27_app1747				<lb n="c57-0131__main__28"/> 	
C27_app1748	slept profoundly. But 	slept profoundly. But 	slept profoundly. But 	slept profoundly. But 	slept profoundly. But 
C27_app1749				alas 	
C27_app1750	sleep did 	sleep did 	sleep did 	sleep did 	sleep did 
C27_app1751				<lb n="c57-0131__main__29"/> 	
C27_app1752	not afford me 	not afford me 	not afford me 	not afford me 	not afford me 
C27_app1753	respite 	respite 	respite 	<del rend="strikethrough" sID="c57-0131__main__d3e24780"/>rest<del eID="c57-0131__main__d3e24780"/>respite 	respite 
C27_app1754	from thought and 	from thought and 	from thought and 	from thought &<lb n="c57-0131__main__30"/> 	from thought and 
C27_app1755	misery; 	misery; 	misery; 	misery – 	misery; 
C27_app1756	my dreams 	my dreams 	my dreams 	my dreams 	my dreams 
C27_app1757	presented 	presented 	presented 	<del rend="strikethrough" sID="c57-0131__main__d3e24789"/>s<del eID="c57-0131__main__d3e24789"/>presented <del rend="strikethrough" sID="c57-0131__main__d3e24793"/>to me<del eID="c57-0131__main__d3e24793"/><lb n="c57-0131__main__31"/> 	presented 
C27_app1758	a thousand objects that scared 	a thousand objects that scared 	a thousand objects that scared 	a thousand objects that scared 	a thousand objects that scared 
C27_app1759	me. 	me. 	me. 	me– <lb n="c57-0131__main__32"/> 	me. 
C27_app1760	Towards 	Towards 	Towards 	towards 	Towards 
C27_app1761	morning 	morning 	morning 	mor<mdel>d</mdel>ning 	morning 
C27_app1762	I was 	I was 	I was 	I was 	I was 
C27_app1763				<del rend="strikethrough" sID="c57-0131__main__d3e24809"/>opp<del eID="c57-0131__main__d3e24809"/> 	
C27_app1764	possessed by 	possessed by 	possessed by 	possessed by 	possessed by 
C27_app1765				<lb n="c57-0131__main__33"/> 	
C27_app1766	a kind of 	a kind of 	a kind of 	a kind of 	a kind of 
C27_app1767	night-mare; 	night-mare; 	night-mare; 	nightmare – 	night-mare; 
C27_app1768	I felt the 	I felt the 	I felt the 	I felt the 	I felt the 
C27_app1769	fiend’s 	fiend’s 	fiend’s 	fiends <lb n="c57-0131__main__34"/> 	fiend’s 
C27_app1770	grasp 	grasp 	grasp 	grasp 	grasp 
C27_app1771	in 	in 	in 	on 	in 
C27_app1772	my 	my 	my 	my 	my 
C27_app1773	neck, 	neck, 	neck, 	neck 	neck, 
C27_app1774	and could not free 	and could not free 	and could not free 	and could not free 	and could not free 
C27_app1775				<lb n="c57-0131__main__35"/> 	
C27_app1776	myself from 	myself from 	myself from 	myself from 	myself from 
C27_app1777	it; groans 	it; groans 	it; groans 	it—Groans 	it; groans 
C27_app1778	and cries rung in my 	and cries rung in my 	and cries rung in my 	& cries rung in my 	and cries rung in my 
C27_app1779	ears. 	ears. 	ears. 	<lb n="c57-0131__main__36"/> ears– 	ears. 
C27_app1780	My 	My 	My 	My 	My 
C27_app1781	father, 	father, 	father, 	father 	father, 
C27_app1782	who was 	who was 	who was 	who was 	who was 
C27_app1783	<pb n="090" xml:id="F1818_v3_094"/>watching 	<pb n="178" xml:id="F1823_v2_451"/>watching 	watching 	watching 	<pb n="090" xml:id="F1818_v3_094"/>watching 
C27_app1784	over me, 	over me, 	over me, 	over me, 	over me, 
C27_app1785				<lb n="c57-0131__main__37"/><del rend="strikethrough" sID="c57-0131__main__d3e24823"/>and<del eID="c57-0131__main__d3e24823"/> 	
C27_app1786	perceiving my 	perceiving my 	perceiving my 	perceiving my 	perceiving my 
C27_app1787	restlessness, 	restlessness, 	restlessness, 	restlessness <del instant="true" rend="strikethrough" sID="c57-0131__main__d3e24826"/>he<del eID="c57-0131__main__d3e24826"/> 	restlessness, 
C27_app1788	awoke 	awoke 	awoke 	awoke 	awoke 
C27_app1789	me, 	me, 	me; the dashing waves were around: the cloudy sky above; the fiend was not here: a sense of security, a feeling that a truce was established between the present hour 	me<lb n="c57-0132__main__1"/> 	me, 
C27_app1790	and 	and 	and 	and 	and 
C27_app1791	pointed 	pointed 	the irresistible, disastrous future, imparted 	pointed 	pointed 
C27_app1792				<del rend="strikethrough" sID="c57-0132__main__d3e24843"/>and pointed<del eID="c57-0132__main__d3e24843"/> 	
C27_app1793	to 	to 	to 	to 	to 
C27_app1794	the port 	the port 	me a kind 	the port 	the port 
